CRO_114187	TBG1_ARATH	91.45	468	28	1	79	1446	1	468	0.0	  896
CRO_114188	HSDD2_ARATH	69.34	548	168	0	141	1784	10	557	0.0	  790
CRO_114186	RFS6_ARATH	47.14	140	49	4	202	552	548	685	2e-32	  131
CRO_114191	RH16_ARATH	63.08	577	180	6	266	1906	51	624	0.0	  617
CRO_114192	FANCL_MOUSE	26.29	175	105	1	127	579	135	309	4e-28	77.4
CRO_114192	FANCL_MOUSE	42.86	56	32	0	597	764	316	371	4e-28	69.3
CRO_114197	PP276_ARATH	46.21	699	300	9	22	1893	21	718	0.0	  588
CRO_114199	Y1699_ARATH	35.29	255	141	8	55	795	11	249	2e-22	  100
CRO_114208	ASPL2_ARATH	46.65	328	166	4	194	1168	26	347	8e-89	  283
CRO_114221	YGI3_SCHPO	29.92	381	236	12	256	1383	66	420	5e-31	  128
CRO_114227	Y3804_ARATH	63.70	989	345	8	266	3202	28	1012	0.0	 1131
CRO_114228	EIF3H_ARATH	85.62	320	45	1	192	1148	3	322	0.0	  566
CRO_114242	ATX2_ARATH	60.26	984	333	10	828	3737	141	1080	0.0	 1171
CRO_114249	SAD2_ARATH	65.78	1055	217	7	328	3138	1	1029	0.0	 1311
CRO_127372	U74E1_ARATH	44.74	456	239	6	34	1386	5	452	1e-127	  385
CRO_127373	MMK1_MEDSA	91.16	396	26	1	235	1422	1	387	0.0	  742
CRO_127376	U1135_ARATH	78.14	215	47	0	116	760	13	227	2e-109	  337
CRO_127378	NAC2_ARATH	69.49	295	77	5	1	864	1	289	3e-136	  399
CRO_127379	NAC2_ARATH	64.59	305	87	6	1	900	1	289	2e-129	  377
CRO_118697	7SB1_SOYBN	39.89	178	97	5	571	1092	253	424	2e-29	  121
CRO_118697	7SB1_SOYBN	40.71	140	81	1	97	510	34	173	3e-28	  118
CRO_118689	VA724_ARATH	83.78	222	35	1	118	780	1	222	1e-127	  373
CRO_118693	P2C40_ARATH	62.13	507	169	7	245	1750	5	493	0.0	  527
CRO_118694	SYA_METMA	29.21	267	162	7	150	902	494	749	3e-24	  108
CRO_118696	RS212_ARATH	81.97	61	11	0	613	795	1	61	4e-29	  113
CRO_118699	UGT9_GARJA	50.46	438	213	3	34	1344	1	435	3e-146	  432
CRO_118701	RLF33_ARATH	54.24	118	43	4	19	372	9	115	3e-31	  113
CRO_118703	XXT2_ARATH	82.47	462	77	3	1	1386	1	458	0.0	  725
CRO_118704	ANM13_ARATH	73.90	456	118	1	298	1665	41	495	0.0	  717
CRO_118698	PER5_VITVI	51.13	311	142	5	135	1064	27	328	2e-93	  288
CRO_118705	SYI_NOSP7	54.08	993	356	10	460	3252	3	957	0.0	 1017
CRO_111354	EIN2_ARATH	48.82	1063	485	26	2	3085	247	1285	0.0	  846
CRO_111356	PAL1_TOBAC	88.48	712	78	2	168	2291	4	715	0.0	 1327
CRO_111357	IDH5_ARATH	82.84	373	58	2	73	1176	3	374	0.0	  633
CRO_111359	ADK2_ARATH	80.99	342	65	0	135	1160	3	344	0.0	  591
CRO_111358	MOM1_ARATH	38.36	378	215	7	1987	3111	437	799	1e-59	  231
CRO_111365	Y5707_ARATH	47.88	401	180	7	41	1234	15	389	3e-115	  355
CRO_111368	SIGF_ARATH	49.18	608	244	11	174	1985	1	547	7e-174	  516
CRO_111363	TSN_CHICK	40.76	211	110	7	314	922	19	222	2e-36	  138
CRO_111364	WBC30_ARATH	58.77	1021	356	8	349	3273	31	1032	0.0	 1102
CRO_111369	PP180_ARATH	50.33	600	285	4	55	1827	29	624	0.0	  615
CRO_111367	TCP8_ARATH	65.48	84	21	2	487	720	67	148	1e-26	  113
CRO_111372	MMGT_ARATH	68.93	103	32	0	258	566	1	103	1e-44	  153
CRO_111376	TL15B_ARATH	90.08	121	12	0	220	582	103	223	4e-73	  230
CRO_111371	PGKH_TOBAC	29.50	322	197	8	487	1374	158	475	2e-24	  111
CRO_111374	TAF8_ARATH	49.30	355	146	8	91	1131	25	353	6e-86	  271
CRO_111378	ACYP_SPHWW	53.66	82	35	1	139	384	13	91	8e-24	96.7
CRO_111381	CSLA1_CYATE	68.65	571	134	3	46	1758	1	526	0.0	  816
CRO_111384	AB1B_ARATH	87.93	1268	151	2	375	4175	18	1284	0.0	 2085
CRO_111386	RAX3_ARATH	82.03	128	23	0	1	384	1	128	7e-71	  230
CRO_111392	P1_ARATH	50.29	348	165	4	166	1203	4	345	3e-109	  332
CRO_111393	PP449_ARATH	39.31	496	295	3	46	1530	22	512	3e-120	  374
CRO_111391	NU205_ARATH	55.48	2062	617	22	126	6086	1	1836	0.0	 2035
CRO_111390	PGLR5_ARATH	42.11	380	214	6	67	1203	52	426	5e-100	  311
CRO_111395	SK_SOLLC	67.76	304	93	4	128	1039	1	299	3e-126	  373
CRO_111396	PT225_ARATH	82.81	320	54	1	1	957	1	320	0.0	  517
CRO_111398	PP345_ARATH	54.26	739	334	3	73	2277	17	755	0.0	  834
CRO_111402	SC11A_MOUSE	68.33	120	36	2	98	454	26	144	4e-47	  165
CRO_111394	XYLT1_CANFA	29.45	309	178	14	550	1422	316	602	1e-21	  104
CRO_111397	PTR27_ARATH	77.35	565	118	3	64	1758	1	555	0.0	  753
CRO_111400	R13L1_ARATH	33.91	519	291	12	1	1500	526	1011	7e-62	  232
CRO_111401	NH2L1_XENTR	79.53	127	26	0	64	444	2	128	4e-57	  185
CRO_111404	RRS1_ARATH	69.93	286	86	0	259	1116	11	296	5e-111	  339
CRO_111405	BRT1_ARATH	77.85	289	63	1	812	1675	103	391	3e-142	  424
CRO_111408	EKI_ARATH	69.21	354	101	1	230	1291	28	373	6e-180	  520
CRO_111403	DNJ49_ARATH	42.16	370	175	10	1	1074	1	343	2e-64	  214
CRO_111406	RH52C_ORYSJ	60.25	473	115	4	458	1828	134	549	0.0	  588
CRO_111410	FBK22_ARATH	74.70	423	101	3	13	1281	18	434	0.0	  670
CRO_111414	MED17_ARATH	57.74	646	257	6	10	1935	1	634	0.0	  720
CRO_111424	NO93_SOYBN	73.12	93	22	1	101	379	5	94	3e-23	92.8
CRO_111417	NB5R2_ARATH	66.02	359	79	3	35	1105	5	322	2e-136	  420
CRO_111418	NUD19_ARATH	71.76	393	104	4	168	1343	45	431	0.0	  591
CRO_111420	C3H39_ARATH	39.54	306	145	9	336	1181	95	384	5e-60	  208
CRO_111423	NO93_SOYBN	71.43	91	25	1	22	294	5	94	5e-25	99.0
CRO_111427	KHSE_ARATH	74.52	361	86	3	53	1135	16	370	4e-149	  433
CRO_111428	PID2_ARATH	49.30	497	151	11	190	1458	56	525	2e-132	  402
CRO_111429	Y9963_DICDI	38.52	283	149	9	2359	3183	1062	1327	4e-43	  175
CRO_111432	PPDEX_ARATH	55.74	183	75	1	479	1027	26	202	1e-70	  227
CRO_111435	ANM10_ARATH	70.28	360	107	0	170	1249	24	383	0.0	  563
CRO_111433	LYPA2_MOUSE	35.11	225	122	6	181	837	22	228	5e-30	  120
CRO_111434	Y5005_ARATH	63.37	404	142	4	1	1206	1	400	5e-150	  442
CRO_111439	C734A_ARATH	73.80	500	119	5	218	1717	30	517	0.0	  768
CRO_111440	RAN3_ARATH	98.64	221	3	0	53	715	1	221	1e-144	  415
CRO_111447	2ABB_ARATH	53.16	474	170	7	37	1422	14	447	3e-165	  483
CRO_111449	MORC3_HUMAN	33.25	400	205	15	485	1549	33	415	2e-44	  176
CRO_111450	R1A6_SOLDE	32.84	810	478	20	898	3306	477	1227	2e-98	  345
CRO_111453	RH50_ARATH	69.18	451	137	2	730	2079	332	781	0.0	  620
CRO_111458	ATL18_ARATH	38.28	128	60	1	1	384	1	109	4e-21	88.2
CRO_101302	ILL5_ORYSJ	66.75	388	128	1	2306	3469	26	412	4e-176	  535
CRO_101309	PER5_VITVI	56.67	330	137	3	33	1016	1	326	5e-121	  370
CRO_101309	PER5_VITVI	51.38	327	151	4	1011	1976	5	328	5e-104	  326
CRO_101310	PER5_VITVI	68.83	324	100	1	19	987	6	329	1e-155	  448
CRO_101311	NACA2_ARATH	77.70	139	31	0	287	703	79	217	5e-50	  171
CRO_101315	COMT1_CATRO	100.00	360	0	0	69	1148	1	360	0.0	  719
CRO_101318	TTG1_ARATH	80.52	344	62	3	124	1149	1	341	0.0	  562
CRO_101317	FNSI_PETCR	34.82	336	207	6	31	1011	1	333	4e-66	  223
CRO_101322	APRR5_ARATH	79.75	163	33	0	385	873	37	199	4e-81	  281
CRO_101322	APRR5_ARATH	30.58	399	199	11	1548	2726	232	558	9e-27	  120
CRO_101323	PRSP1_SPIOL	70.97	248	64	3	597	1319	56	302	4e-110	  337
CRO_101331	SBT33_ARATH	52.06	678	272	9	4	1887	93	767	0.0	  621
CRO_101343	RLA1_MAIZE	74.31	109	28	0	157	483	1	109	3e-23	95.5
CRO_101350	YCF2_COFAR	77.78	108	24	0	160	483	469	576	2e-40	  151
CRO_101356	CID11_ARATH	74.79	242	57	2	749	1465	79	319	2e-120	  368
CRO_101346	SR34A_ARATH	77.11	166	33	1	127	609	29	194	6e-70	  229
CRO_101354	YCF2_NICTO	68.04	316	49	4	1	792	1212	1527	8e-112	  360
CRO_101351	YCF2_CARPA	81.11	90	14	1	169	429	689	778	1e-46	  150
CRO_101351	YCF2_CARPA	80.77	26	5	0	66	143	659	684	1e-46	42.4
CRO_101351	YCF2_CARPA	80.00	20	4	0	5	64	611	630	1e-46	34.3
CRO_101353	YCF2_PLAOC	67.28	162	21	3	1	396	1045	1204	2e-56	  196
CRO_101361	HS22C_PETHY	62.77	231	71	7	12	671	1	227	2e-88	  269
CRO_101365	GRF3_ORYSJ	58.87	124	37	4	301	645	41	159	4e-36	  143
CRO_101372	GP107_MOUSE	40.66	305	168	4	379	1266	208	508	5e-73	  245
CRO_101374	Y5639_ARATH	38.01	1076	617	15	211	3357	23	1075	0.0	  628
CRO_101376	GIF3_ARATH	89.66	58	5	1	168	338	15	72	1e-24	  104
CRO_101380	RT14_VICFA	74.49	98	25	0	106	399	3	100	9e-48	  155
CRO_101382	CAMK4_ARATH	65.90	607	144	7	139	1926	38	592	0.0	  777
CRO_101383	CAMK5_ARATH	75.36	69	17	0	605	399	330	398	1e-28	  118
CRO_101389	ATHB7_ARATH	61.39	101	39	0	342	644	25	125	2e-34	  133
CRO_101390	PLR1_ARATH	78.82	340	72	0	261	1280	26	365	0.0	  550
CRO_101392	6PGL4_ORYSI	69.66	234	70	1	351	1049	68	301	6e-115	  353
CRO_101392	6PGL4_ORYSI	59.14	257	97	3	1011	1766	68	321	2e-86	  279
CRO_101395	GYP7_YARLI	32.12	193	111	1	1305	1883	495	667	1e-26	  120
CRO_101396	CYB5E_ARATH	79.70	133	27	0	247	645	1	133	1e-75	  234
CRO_101402	ATAD1_RAT	45.16	310	169	1	271	1197	41	350	3e-93	  293
CRO_101405	BCS1_SCHPO	36.47	170	94	4	544	1017	197	364	5e-22	  102
CRO_101401	YSL3_ARATH	74.70	676	159	4	34	2049	7	674	0.0	  986
CRO_101409	MYG1_HUMAN	47.33	131	57	2	130	486	41	171	7e-26	  105
CRO_101411	MYG1_HUMAN	42.93	198	85	4	85	606	173	366	5e-45	  162
CRO_101412	MFSD5_HUMAN	35.75	456	243	11	105	1448	6	419	8e-63	  221
CRO_101410	STR14_ARATH	78.74	174	37	0	557	1078	44	217	2e-95	  291
CRO_101414	MIP2_ARATH	49.53	2453	1136	28	118	7416	1	2371	0.0	 2289
CRO_101423	PUB44_ARATH	27.26	741	479	21	793	2886	25	748	1e-46	  184
CRO_101415	ATP6_TOBAC	65.52	290	47	3	1	711	76	365	1e-105	  325
CRO_101419	NDHJ_COFAR	91.67	84	7	0	19	270	1	84	1e-48	  162
CRO_111743	R1A6_SOLDE	35.08	744	401	22	658	2724	524	1240	1e-91	  322
CRO_111752	MIRA_SYNDU	43.09	188	97	6	82	618	31	217	6e-41	  144
CRO_111750	R1A6_SOLDE	34.29	700	386	24	676	2622	536	1212	2e-72	  265
CRO_111759	POD1_ARATH	45.39	423	191	8	40	1251	1	402	3e-93	  300
CRO_111760	POD1_ARATH	68.42	133	39	1	46	435	492	624	2e-57	  201
CRO_111761	Y1343_ARATH	35.11	789	393	30	148	2349	44	768	7e-121	  390
CRO_111763	R1A6_SOLDE	34.11	856	484	28	58	2535	406	1211	2e-108	  370
CRO_111766	CCSDS_ARATH	45.51	345	169	6	742	1752	238	571	1e-78	  274
CRO_111762	CAP4_ARATH	28.50	407	250	8	10	1116	5	408	5e-37	  146
CRO_111773	SMD2_DROME	87.78	90	11	0	406	675	23	112	5e-41	  145
CRO_111770	NU4M_BRACM	69.03	155	37	2	1	432	1	155	3e-54	  183
CRO_111769	NU4M_BRACM	79.17	48	10	0	217	360	235	282	2e-35	83.6
CRO_111769	NU4M_BRACM	89.80	49	5	0	2	148	160	208	2e-35	55.8
CRO_111769	NU4M_BRACM	91.67	24	2	0	153	224	213	236	2e-35	49.7
CRO_111785	VIT1_ARATH	82.48	234	41	0	275	976	16	249	4e-107	  322
CRO_111786	HSFA8_ARATH	46.82	314	135	7	449	1387	17	299	4e-69	  237
CRO_112951	AOP3L_ARATH	43.07	137	72	4	34	432	273	407	2e-26	  106
CRO_125344	PXN_ARATH	57.83	313	108	5	192	1091	19	320	4e-105	  322
CRO_125348	SRF5_ARATH	57.10	718	252	8	1498	3645	14	677	0.0	  703
CRO_125345	COQ4_ARATH	77.98	218	48	0	775	1428	2	219	1e-114	  348
CRO_125346	PP369_ARATH	57.41	526	222	2	4	1578	4	528	0.0	  622
CRO_125347	BRTL1_ARATH	69.91	349	99	3	79	1125	3	345	1e-159	  464
CRO_125349	AVPX_ARATH	80.29	822	131	5	2042	4480	3	802	0.0	 1119
CRO_125350	RLK_ARATH	50.16	632	278	11	52	1929	18	618	0.0	  547
CRO_125343	PP116_ARATH	59.28	194	78	1	178	756	484	677	1e-71	  238
CRO_139319	NFYC1_ARATH	57.30	89	38	0	1	267	75	163	4e-29	  114
CRO_112954	SUBL_ARATH	53.40	751	322	12	79	2310	26	755	0.0	  723
CRO_112955	ADF5_ARATH	86.71	143	19	0	69	497	1	143	6e-86	  259
CRO_112957	CP21A_ARATH	62.44	205	51	2	607	1221	45	223	8e-78	  251
CRO_112963	XYNC_ASPNG	29.26	311	186	11	454	1320	25	323	4e-26	  116
CRO_112963	XYNC_ASPNG	28.82	288	182	9	2989	3816	51	327	5e-24	  109
CRO_112964	TLPH_ARATH	58.04	224	87	4	399	1055	19	240	6e-81	  259
CRO_112966	LAX5_MEDTR	87.97	482	52	2	176	1603	4	485	0.0	  884
CRO_112969	MET16_DICDI	34.79	388	178	9	13	1146	32	354	7e-56	  202
CRO_112970	PP167_ARATH	54.83	580	261	1	70	1806	4	583	0.0	  653
CRO_112972	TC132_ARATH	77.51	738	162	3	1672	3879	470	1205	0.0	 1093
CRO_112974	DIR21_ARATH	57.62	151	64	0	127	579	39	189	2e-55	  180
CRO_112977	DIR21_ARATH	54.61	141	64	0	469	891	39	179	3e-47	  163
CRO_112978	DIR23_ARATH	50.53	190	87	5	1	561	1	186	6e-56	  187
CRO_112978	DIR23_ARATH	54.44	180	73	5	550	1074	10	185	4e-54	  182
CRO_112981	YI01_SCHPO	36.67	510	282	14	133	1563	60	561	2e-73	  253
CRO_112983	YI01_SCHPO	38.58	521	281	11	85	1551	62	575	5e-85	  280
CRO_112984	YI01_SCHPO	31.98	419	205	7	1	1047	23	431	8e-52	  190
CRO_112988	NIPA4_ARATH	43.69	309	94	8	369	1073	14	316	2e-58	  199
CRO_112994	PRP4_ARATH	54.47	123	48	3	184	549	32	147	7e-31	  127
CRO_112996	BH121_ARATH	50.74	272	102	6	351	1157	42	284	4e-69	  233
CRO_112998	TPIC_SPIOL	73.31	326	49	3	112	987	1	322	7e-154	  446
CRO_113002	INVB_ARATH	79.61	564	104	6	13	1689	13	570	0.0	  935
CRO_113004	ERD2_ENTHI	30.63	222	139	5	339	995	4	213	2e-25	  107
CRO_113005	SNAK2_SOLTU	68.67	83	26	0	368	616	22	104	8e-33	  122
CRO_112995	SSRA_ARATH	56.52	230	93	3	200	877	21	247	6e-69	  227
CRO_113006	CHSA_PETHY	43.70	373	206	3	77	1189	17	387	1e-100	  311
CRO_113007	MTN1_ARATH	59.77	256	81	2	260	997	24	267	7e-79	  252
CRO_113008	COBL1_ARATH	48.35	395	190	5	2	1159	59	448	2e-125	  376
CRO_113020	R13L4_ARATH	57.29	857	346	11	1	2544	1	846	0.0	  937
CRO_113018	HA22I_ARATH	65.44	136	47	0	175	582	8	143	4e-63	  204
CRO_109095	COMT1_CATRO	75.96	391	39	5	68	1162	2	363	2e-178	  508
CRO_109098	LIN1_LOTJA	28.08	844	569	21	1561	4026	657	1484	6e-68	  257
CRO_109093	UXS4_ARATH	87.16	327	37	1	265	1230	106	432	0.0	  603
CRO_109099	UGT9_GARJA	44.57	451	235	5	1312	2640	1	444	1e-123	  388
CRO_109099	UGT9_GARJA	46.23	424	216	5	43	1299	1	417	2e-123	  387
CRO_109104	UGT9_GARJA	45.63	423	212	8	43	1278	1	416	6e-112	  353
CRO_109104	UGT9_GARJA	45.92	294	154	2	1357	2235	56	345	5e-83	  277
CRO_109107	UGT9_GARJA	45.37	454	224	6	40	1377	1	438	1e-134	  402
CRO_109102	UGT9_GARJA	45.72	444	230	4	40	1356	1	438	4e-135	  403
CRO_109103	UGAT_BELPE	44.51	319	163	4	7	960	105	410	5e-84	  268
CRO_109113	TCTP_ELAGV	85.53	159	23	0	55	531	10	168	1e-83	  257
CRO_109115	KIN13_ARATH	70.13	817	217	9	380	2818	1	794	0.0	 1050
CRO_109109	DNJ49_ARATH	53.12	352	154	6	1	1041	1	346	7e-99	  311
CRO_109111	CNDD3_MOUSE	27.79	806	478	19	1318	3681	543	1262	7e-71	  265
CRO_109116	AB4C_ARATH	62.12	1502	536	16	151	4617	3	1484	0.0	 1807
CRO_109123	NU2M_BETVU	75.53	188	34	4	16	543	328	515	1e-84	  265
CRO_109127	ATPA_MANES	77.61	134	5	1	139	465	363	496	6e-58	  195
CRO_109136	ATPB_CALSE	97.12	104	3	0	1	312	372	475	2e-61	  204
CRO_109138	TC159_ARATH	53.41	704	303	6	1912	3957	791	1491	0.0	  731
CRO_109128	PSBC_LOTJA	90.24	205	20	0	70	684	257	461	1e-111	  335
CRO_109130	PSBC_RANMC	88.73	71	8	0	181	393	13	83	9e-37	  136
CRO_109132	CYB6_NYMAL	94.84	155	8	0	1	465	54	208	4e-102	  298
CRO_109133	PSBB_TOBAC	93.74	479	24	1	41	1459	11	489	0.0	  880
CRO_109134	RBL_PELHO	82.43	148	20	1	22	447	315	462	3e-78	  246
CRO_109135	RBL_VIGUN	74.36	156	14	1	1	390	1	156	7e-72	  229
CRO_109139	PP217_ARATH	68.74	838	261	1	300	2810	33	870	0.0	 1238
CRO_109140	FBK50_ARATH	28.35	395	222	12	1217	2254	39	421	5e-34	  140
CRO_109121	ATPF_POPTR	82.73	110	5	1	1	288	59	168	7e-54	  172
CRO_109124	ATPB_PORPU	96.88	64	2	0	523	714	130	193	5e-32	  128
CRO_109125	COX1_SOYBN	87.72	114	8	1	1	324	72	185	6e-45	  158
CRO_104423	RL23_ARATH	97.14	140	4	0	202	621	1	140	1e-93	  280
CRO_104427	PXG_SESIN	80.73	218	42	0	418	1071	28	245	1e-133	  390
CRO_104433	IF4E2_WHEAT	63.35	191	48	3	35	592	1	174	4e-72	  233
CRO_104434	PGR5_ARATH	69.17	133	33	4	277	651	1	133	1e-54	  179
CRO_104438	ARC2B_ARATH	43.24	222	72	3	364	867	41	262	1e-48	  174
CRO_104455	RNP1_ARATH	69.66	234	67	1	1	702	1	230	1e-93	  302
CRO_104457	CFA_ECOLI	30.73	410	223	12	1390	2616	23	372	8e-44	  169
CRO_104464	PTR3_ARATH	65.86	580	197	1	148	1887	1	579	0.0	  797
CRO_104478	CYNS_MEDTR	80.13	151	25	1	34	486	5	150	1e-72	  222
CRO_104479	DRL4_ARATH	34.02	391	193	7	1	990	1	387	5e-61	  225
CRO_104493	RK28_TOBAC	68.42	152	44	2	109	558	2	151	2e-62	  200
CRO_130388	PER15_IPOBA	80.45	312	61	0	52	987	16	327	0.0	  523
CRO_130400	ENDO2_ARATH	66.67	291	93	4	162	1031	3	290	3e-138	  402
CRO_130410	IPT_HUMLU	56.86	306	123	5	25	930	29	329	7e-104	  314
CRO_130413	PP261_ARATH	37.48	539	332	3	567	2171	52	589	2e-127	  405
CRO_130421	CSE_ARATH	33.89	301	170	5	388	1287	36	308	2e-43	  166
CRO_130424	WTR24_ARATH	48.00	325	163	3	103	1059	35	359	8e-103	  315
CRO_130425	RK15_ARATH	64.66	249	85	1	145	891	5	250	2e-100	  307
CRO_130431	RBS_MALSP	85.03	167	25	0	106	606	17	183	1e-104	  308
CRO_130434	LBD41_ARATH	66.06	165	52	3	41	532	1	162	8e-71	  225
CRO_130446	COL16_ARATH	39.81	515	178	18	209	1699	3	403	8e-82	  270
CRO_130447	FLXL3_ARATH	38.26	230	117	3	229	867	1	222	3e-37	  144
CRO_130448	HMT1_BRAOT	74.62	331	79	2	230	1222	1	326	0.0	  521
CRO_130457	TKPR2_ARATH	62.06	369	92	3	32	1138	1	321	4e-164	  474
CRO_113764	RBL_DATST	98.28	58	1	0	1	174	394	451	3e-33	  124
CRO_122510	SBT54_ARATH	50.00	92	45	1	19	291	625	716	3e-23	98.2
CRO_122511	SBT54_ARATH	45.93	270	80	3	10	621	328	597	2e-58	  201
CRO_122512	AIR3_ARATH	72.73	77	21	0	127	357	190	266	3e-25	  109
CRO_130892	AOP1L_ARATH	40.21	194	110	2	50	613	128	321	6e-43	  152
CRO_130893	AOP1L_ARATH	40.82	316	171	7	58	981	13	320	2e-75	  243
CRO_130894	AOP3L_ARATH	45.24	126	66	3	376	747	282	406	4e-29	  117
CRO_113368	GEK1_ARATH	61.73	324	109	4	265	1230	7	317	3e-128	  382
CRO_113371	PTRB_MORLA	34.43	305	166	4	1597	2511	414	684	3e-46	  180
CRO_113371	PTRB_MORLA	27.96	372	219	10	175	1248	11	347	2e-32	  138
CRO_113375	P4KG7_ARATH	69.67	666	168	8	1	1944	1	650	0.0	  902
CRO_113372	BIM2_ARATH	50.46	325	109	5	232	1197	1	276	1e-81	  263
CRO_113379	PPR41_ARATH	46.17	797	388	7	145	2493	56	825	0.0	  676
CRO_113386	ENPL_ARATH	42.43	700	301	13	458	2284	75	763	5e-162	  503
CRO_113387	PRB1_TOBAC	59.24	157	55	3	16	486	12	159	1e-56	  181
CRO_113388	RPO1B_TOBAC	75.02	1013	210	5	225	3167	1	1002	0.0	 1493
CRO_113377	GUAA_HELHP	39.27	191	113	1	418	981	787	977	2e-42	  163
CRO_113381	PSYR1_ARATH	48.09	682	296	7	58	1935	19	698	0.0	  563
CRO_113382	U89A2_ARATH	51.17	471	210	8	4	1407	12	465	6e-162	  474
CRO_113391	PUB42_ARATH	46.10	1052	461	8	268	3192	7	1029	0.0	  836
CRO_113392	F213A_RAT	35.48	186	112	2	713	1267	42	220	4e-25	  107
CRO_113397	WIT2_ARATH	47.44	567	278	9	202	1884	11	563	2e-132	  416
CRO_113389	S38A3_RAT	28.44	450	274	13	67	1320	42	475	6e-30	  126
CRO_113393	PP108_ARATH	58.68	501	168	2	277	1779	282	743	0.0	  598
CRO_113393	PP108_ARATH	29.81	359	210	6	241	1221	5	353	1e-40	  161
CRO_113393	PP108_ARATH	29.14	302	199	6	298	1197	158	446	1e-34	  143
CRO_113395	SCRK5_ARATH	74.27	342	67	1	19	1044	3	323	0.0	  517
CRO_113396	BH049_ARATH	43.01	544	218	22	213	1826	1	458	9e-110	  346
CRO_139748	CCA11_ARATH	70.99	362	97	2	624	1691	101	460	0.0	  541
CRO_139753	RFC4_ARATH	80.26	309	39	3	82	942	1	309	0.0	  511
CRO_139765	NRAM5_ORYSJ	72.76	525	134	2	73	1620	14	538	0.0	  667
CRO_139767	SWI3C_ARATH	57.37	312	125	5	285	1217	61	365	7e-102	  348
CRO_139767	SWI3C_ARATH	49.76	424	166	10	1719	2912	364	766	1e-82	  293
CRO_139791	PEPK2_ARATH	61.27	488	157	10	256	1677	1	470	0.0	  556
CRO_139814	BGA16_ARATH	57.03	519	167	5	88	1482	25	541	0.0	  566
CRO_139832	MADS2_PETHY	62.04	245	59	2	82	813	1	212	1e-98	  296
CRO_116647	PSB6_ARATH	86.09	230	32	0	224	913	4	233	3e-146	  421
CRO_116658	HSDD3_ARATH	47.58	578	256	6	107	1828	1	535	9e-169	  505
CRO_116660	FPA_ARATH	39.23	966	422	26	70	2781	17	879	2e-177	  550
CRO_116667	ZIP5_ARATH	52.37	338	148	4	288	1280	29	360	3e-98	  305
CRO_120144	RL3_ORYSJ	87.15	389	50	0	80	1246	1	389	0.0	  675
CRO_120149	CESA2_ARATH	76.86	644	132	3	116	2044	1	628	0.0	  997
CRO_120149	CESA2_ARATH	83.33	366	61	0	2054	3151	712	1077	0.0	  603
CRO_120155	EC14_ARATH	40.85	142	65	3	1	414	1	127	2e-31	  115
CRO_120168	NTM1_ARATH	64.52	279	92	4	256	1080	1	276	3e-129	  382
CRO_120169	Y4885_ARATH	37.61	585	350	4	88	1809	44	624	2e-76	  270
CRO_120169	Y4885_ARATH	35.70	493	268	3	295	1770	214	658	3e-57	  214
CRO_120169	Y4885_ARATH	37.19	320	201	0	325	1284	344	663	2e-40	  163
CRO_120169	Y4885_ARATH	33.08	402	221	2	298	1359	263	664	1e-36	  151
CRO_120169	Y4885_ARATH	33.93	333	172	2	286	1212	355	663	4e-25	  115
CRO_120174	SDG41_ARATH	32.07	368	195	7	399	1412	97	439	1e-34	  141
CRO_120176	TRXY1_ARATH	57.59	158	60	3	78	545	3	155	1e-50	  176
CRO_120179	CBPR_HEVBR	58.03	193	79	1	70	648	30	220	1e-80	  247
CRO_120184	U80B1_ARATH	63.97	655	170	8	1259	3217	23	613	0.0	  803
CRO_120185	PDF2_ARATH	40.89	450	224	11	157	1395	18	462	2e-89	  294
CRO_120186	HDG2_ARATH	45.17	259	103	8	1	711	459	700	5e-60	  206
CRO_120193	GBF4_ARATH	49.46	186	66	8	595	1134	85	248	2e-38	  144
CRO_120189	U496K_ARATH	33.08	390	211	8	84	1151	13	386	5e-38	  147
CRO_120208	TLP8_ORYSJ	74.22	450	93	6	222	1517	1	445	0.0	  646
CRO_120219	TRA1_MAIZE	31.35	370	202	11	304	1263	134	501	2e-34	  140
CRO_120221	WTR7_ARATH	53.64	343	155	2	240	1268	2	340	4e-105	  324
CRO_120228	WTR7_ARATH	52.48	343	136	3	103	1131	4	319	5e-95	  297
CRO_120234	PP449_ARATH	43.58	592	330	2	145	1908	29	620	1e-180	  533
CRO_120240	TGT2_ARATH	80.58	103	20	0	1291	1599	388	490	8e-47	  177
CRO_120249	SEC5A_ARATH	63.63	1009	296	9	633	3656	131	1069	0.0	 1263
CRO_120251	F16P2_SPIOL	82.09	363	41	2	326	1414	1	339	0.0	  612
CRO_120260	H32_WHEAT	99.26	136	1	0	1	408	1	136	1e-78	  235
CRO_120262	ACT8_SOLTU	85.00	120	16	1	1	354	114	233	5e-63	  201
CRO_120265	PP291_ARATH	59.91	454	179	2	286	1641	42	494	1e-176	  515
CRO_101546	PTBP2_ARATH	87.61	339	41	1	84	1097	1	339	0.0	  603
CRO_101549	SWET3_ARATH	62.04	216	82	0	18	665	1	216	1e-94	  288
CRO_101550	SIGE_ARATH	65.65	524	165	9	1	1551	1	516	0.0	  622
CRO_101548	PP151_ARATH	30.95	656	401	8	391	2211	23	675	5e-109	  353
CRO_101548	PP151_ARATH	29.28	345	212	8	223	1239	201	519	4e-34	  143
CRO_101558	WRK41_ARATH	45.18	197	99	2	4	567	7	203	4e-43	  157
